idx,row,score,head,tail_label,in_validation,in_testing
1644,1644,-0.6224664449691772,Q172491_Data_mining,Q121416_Discrete_mathematics,False,False
3394,3394,-0.6440427899360657,Q172491_Data_mining,Q2539_Machine_learning,False,False
6024,6024,-0.6472472548484802,Q172491_Data_mining,Q79872_Object-oriented_programming,False,False
1755,1755,-0.6816350817680359,Q172491_Data_mining,Q131476_Graph_theory,False,False
907,907,-0.6828597784042358,Q172491_Data_mining,Q11205_Arithmetic,False,False
2452,2452,-0.7028933167457581,Q172491_Data_mining,Q176623_Random_variable,False,False
2769,2769,-0.717731773853302,Q172491_Data_mining,Q193076_Functional_programming,False,False
6058,6058,-0.7188445329666138,Q172491_Data_mining,Q8078_Logic,False,False
4357,4357,-0.7217209935188293,Q172491_Data_mining,Q43260_Polynomial,False,False
6531,6531,-0.7242708802223206,Q172491_Data_mining,Q9135_Operating_system,False,False
1672,1672,-0.7266241908073425,Q172491_Data_mining,Q12525525_Computation,False,False
6661,6661,-0.7331435084342957,Q172491_Data_mining,Q9492_Probability,False,False
4981,4981,-0.740558922290802,Q172491_Data_mining,Q5862903_Probability_theory,False,False
3230,3230,-0.746842622756958,Q172491_Data_mining,Q232661_Parallel_computing,False,False
4215,4215,-0.7522537112236023,Q172491_Data_mining,Q3968_Algebra,False,False
5891,5891,-0.7619026303291321,Q172491_Data_mining,Q7600677_Computer_graphics,False,False
1526,1526,-0.7676137685775757,Q172491_Data_mining,Q117801_Computational_science,False,False
4386,4386,-0.769349217414856,Q172491_Data_mining,Q44337_Matrix_(mathematics),False,False
4770,4770,-0.774617612361908,Q172491_Data_mining,Q5300_Central_processing_unit,False,False
1736,1736,-0.7779596447944641,Q172491_Data_mining,Q1301371_Computer_network,False,False
6077,6077,-0.7880486249923706,Q172491_Data_mining,Q80993_Software_engineering,False,False
3963,3963,-0.7958662509918213,Q172491_Data_mining,Q333464_Analysis_of_algorithms,False,False
6241,6241,-0.8012610077857971,Q172491_Data_mining,Q844718_Theory_of_computation,False,False
2504,2504,-0.8013498783111572,Q172491_Data_mining,Q179310_Computing,False,False
6070,6070,-0.8039619326591492,Q172491_Data_mining,Q8087_Geometry,False,False
2626,2626,-0.8039635419845581,Q172491_Data_mining,Q186152_Array_data_structure,False,False
913,913,-0.8194217085838318,Q172491_Data_mining,Q11216_Numerical_analysis,False,False
2722,2722,-0.8295490741729736,Q172491_Data_mining,Q190087_Data_type,False,False
1125,1125,-0.8398639559745789,Q172491_Data_mining,Q1141518_Introduction_to_Algorithms,False,False
3658,3658,-0.866085946559906,Q172491_Data_mining,Q2878974_Theoretical_computer_science,False,False
1669,1669,-0.8732696771621704,Q172491_Data_mining,Q12483_Statistics,False,False
6136,6136,-0.8902455568313599,Q172491_Data_mining,Q82571_Linear_algebra,False,False
4525,4525,-0.8916751146316528,Q172491_Data_mining,Q47607_SQL,False,False
3937,3937,-0.9060111045837402,Q172491_Data_mining,Q327069_Conditional_probability,False,False
2589,2589,-0.9085021018981934,Q172491_Data_mining,Q184754_String_(computer_science),False,False
6355,6355,-0.9195919036865234,Q172491_Data_mining,Q868299_Control_flow,False,False
4622,4622,-0.9223616123199463,Q172491_Data_mining,Q494756_Data_(computing),False,False
3297,3297,-0.9237093329429626,Q172491_Data_mining,Q2407_C/C++_Programming,False,False
2451,2451,-0.9305932521820068,Q172491_Data_mining,Q176452_Finite-state_machine,False,False
4585,4585,-0.9368991851806641,Q172491_Data_mining,Q486902_Mathematical_model,False,False
5768,5768,-0.9435481429100037,Q172491_Data_mining,Q7397_Computer_software,False,False
814,814,-0.945654034614563,Q172491_Data_mining,Q11023_engineering,False,False
6175,6175,-0.9465684294700623,Q172491_Data_mining,Q833585_Foundations_of_mathematics,False,False
2389,2389,-0.9544614553451538,Q172491_Data_mining,Q172491_Data_mining,False,False
3071,3071,-0.9588353037834167,Q172491_Data_mining,Q214526_Automata_theory,False,False
4011,4011,-0.9625635743141174,Q172491_Data_mining,Q3435924_Computational_problem,False,False
2028,2028,-0.9936204552650452,Q172491_Data_mining,Q149972_Calculus,False,False
6408,6408,-0.9969558119773865,Q172491_Data_mining,Q8789_Cryptography,False,False
3039,3039,-0.9750303030014038,Q3968_Algebra,Q21198_Computer_science,False,False
6030,6030,-0.9998366832733154,Q3968_Algebra,Q80006_Computer_programming,False,False
3039,3039,-0.7689749598503113,Q75_Internet,Q21198_Computer_science,False,False
6030,6030,-0.778946042060852,Q75_Internet,Q80006_Computer_programming,False,False
5488,5488,-0.8017263412475586,Q75_Internet,Q68_Computer,False,False
6194,6194,-0.8193263411521912,Q75_Internet,Q8366_Algorithm,False,False
4338,4338,-0.8288103938102722,Q75_Internet,Q42848_Data,False,False
2931,2931,-0.8608189821243286,Q75_Internet,Q205084_Computational_complexity_theory,False,False
6534,6534,-0.8665823936462402,Q75_Internet,Q9143_Programming_language,False,False
907,907,-0.8671190738677979,Q75_Internet,Q11205_Arithmetic,False,False
3394,3394,-0.8765993714332581,Q75_Internet,Q2539_Machine_learning,False,False
4207,4207,-0.8894386291503906,Q75_Internet,Q395_Mathematics,False,False
1644,1644,-0.9077038168907166,Q75_Internet,Q121416_Discrete_mathematics,False,False
1672,1672,-0.9206257462501526,Q75_Internet,Q12525525_Computation,False,False
1526,1526,-0.929661750793457,Q75_Internet,Q117801_Computational_science,False,False
2431,2431,-0.9314746856689453,Q75_Internet,Q175263_Data_structure,False,False
1267,1267,-0.944785475730896,Q75_Internet,Q11660_Artificial_intelligence,False,False
1755,1755,-0.945872962474823,Q75_Internet,Q131476_Graph_theory,False,False
6024,6024,-0.9472993016242981,Q75_Internet,Q79872_Object-oriented_programming,False,False
4770,4770,-0.9522343277931213,Q75_Internet,Q5300_Central_processing_unit,False,False
6531,6531,-0.9714527130126953,Q75_Internet,Q9135_Operating_system,False,False
4386,4386,-0.9719908833503723,Q75_Internet,Q44337_Matrix_(mathematics),False,False
2769,2769,-0.9841098785400391,Q75_Internet,Q193076_Functional_programming,False,False
4981,4981,-0.9844556450843811,Q75_Internet,Q5862903_Probability_theory,False,False
4215,4215,-0.9862163066864014,Q75_Internet,Q3968_Algebra,False,False
3039,3039,-0.9794456958770752,Q207316_Lua,Q21198_Computer_science,False,False
3039,3039,-0.8932206034660339,Q76592_Combinatorics,Q21198_Computer_science,False,False
6030,6030,-0.9254887104034424,Q76592_Combinatorics,Q80006_Computer_programming,False,False
6194,6194,-0.9340210556983948,Q76592_Combinatorics,Q8366_Algorithm,False,False
6534,6534,-0.9654598832130432,Q76592_Combinatorics,Q9143_Programming_language,False,False
4207,4207,-0.9678460955619812,Q76592_Combinatorics,Q395_Mathematics,False,True
4338,4338,-0.9834603071212769,Q76592_Combinatorics,Q42848_Data,False,False
5488,5488,-0.9931627511978149,Q76592_Combinatorics,Q68_Computer,False,False
1644,1644,-0.999984860420227,Q76592_Combinatorics,Q121416_Discrete_mathematics,False,False
3039,3039,-0.8960081338882446,Q671298_Divide_and_conquer_algorithm,Q21198_Computer_science,False,False
6030,6030,-0.9202921986579895,Q671298_Divide_and_conquer_algorithm,Q80006_Computer_programming,False,False
4207,4207,-0.9514300227165222,Q671298_Divide_and_conquer_algorithm,Q395_Mathematics,False,False
6534,6534,-0.9663687944412231,Q671298_Divide_and_conquer_algorithm,Q9143_Programming_language,False,False
2931,2931,-0.9763897657394409,Q671298_Divide_and_conquer_algorithm,Q205084_Computational_complexity_theory,False,False
3039,3039,-0.8046830296516418,Q583461_Randomized_algorithm,Q21198_Computer_science,False,False
6030,6030,-0.8287796974182129,Q583461_Randomized_algorithm,Q80006_Computer_programming,False,False
6194,6194,-0.8420895934104919,Q583461_Randomized_algorithm,Q8366_Algorithm,True,False
6534,6534,-0.8751712441444397,Q583461_Randomized_algorithm,Q9143_Programming_language,False,False
4338,4338,-0.8756691217422485,Q583461_Randomized_algorithm,Q42848_Data,False,False
5488,5488,-0.9202529191970825,Q583461_Randomized_algorithm,Q68_Computer,False,False
4207,4207,-0.9236220121383667,Q583461_Randomized_algorithm,Q395_Mathematics,False,False
1644,1644,-0.947611927986145,Q583461_Randomized_algorithm,Q121416_Discrete_mathematics,False,False
907,907,-0.9534002542495728,Q583461_Randomized_algorithm,Q11205_Arithmetic,False,False
6531,6531,-0.959298849105835,Q583461_Randomized_algorithm,Q9135_Operating_system,False,False
4981,4981,-0.9694467186927795,Q583461_Randomized_algorithm,Q5862903_Probability_theory,False,False
3394,3394,-0.9735204577445984,Q583461_Randomized_algorithm,Q2539_Machine_learning,False,False
6241,6241,-0.9749740362167358,Q583461_Randomized_algorithm,Q844718_Theory_of_computation,False,False
1672,1672,-0.9771832823753357,Q583461_Randomized_algorithm,Q12525525_Computation,False,False
1267,1267,-0.9865396022796631,Q583461_Randomized_algorithm,Q11660_Artificial_intelligence,False,False
3039,3039,-0.7673889398574829,Q831672_Spanning_tree,Q21198_Computer_science,False,False
6194,6194,-0.7901031374931335,Q831672_Spanning_tree,Q8366_Algorithm,False,False
6030,6030,-0.7925617694854736,Q831672_Spanning_tree,Q80006_Computer_programming,False,False
6534,6534,-0.8589306473731995,Q831672_Spanning_tree,Q9143_Programming_language,False,False
2931,2931,-0.8806712031364441,Q831672_Spanning_tree,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.8891920447349548,Q831672_Spanning_tree,Q42848_Data,False,False
2431,2431,-0.8907940983772278,Q831672_Spanning_tree,Q175263_Data_structure,False,False
5488,5488,-0.8966780304908752,Q831672_Spanning_tree,Q68_Computer,False,False
907,907,-0.9240983724594116,Q831672_Spanning_tree,Q11205_Arithmetic,False,False
1644,1644,-0.9261797070503235,Q831672_Spanning_tree,Q121416_Discrete_mathematics,False,False
3394,3394,-0.9299336671829224,Q831672_Spanning_tree,Q2539_Machine_learning,False,False
1672,1672,-0.9321528673171997,Q831672_Spanning_tree,Q12525525_Computation,False,False
4981,4981,-0.9348012804985046,Q831672_Spanning_tree,Q5862903_Probability_theory,False,False
6024,6024,-0.9603833556175232,Q831672_Spanning_tree,Q79872_Object-oriented_programming,False,False
1267,1267,-0.9616871476173401,Q831672_Spanning_tree,Q11660_Artificial_intelligence,False,False
6058,6058,-0.9818540811538696,Q831672_Spanning_tree,Q8078_Logic,False,False
2452,2452,-0.9933569431304932,Q831672_Spanning_tree,Q176623_Random_variable,False,False
6194,6194,-0.6534754633903503,Q192588_Relational_database_management_system,Q8366_Algorithm,False,False
6534,6534,-0.6749833822250366,Q192588_Relational_database_management_system,Q9143_Programming_language,False,False
5488,5488,-0.6764348149299622,Q192588_Relational_database_management_system,Q68_Computer,False,False
2931,2931,-0.6859889030456543,Q192588_Relational_database_management_system,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.7020089030265808,Q192588_Relational_database_management_system,Q42848_Data,False,False
4207,4207,-0.7377876043319702,Q192588_Relational_database_management_system,Q395_Mathematics,False,False
2431,2431,-0.742180347442627,Q192588_Relational_database_management_system,Q175263_Data_structure,False,False
6024,6024,-0.7528324723243713,Q192588_Relational_database_management_system,Q79872_Object-oriented_programming,False,False
3394,3394,-0.765095055103302,Q192588_Relational_database_management_system,Q2539_Machine_learning,False,False
1526,1526,-0.78339022397995,Q192588_Relational_database_management_system,Q117801_Computational_science,False,False
1755,1755,-0.7930634021759033,Q192588_Relational_database_management_system,Q131476_Graph_theory,False,False
1644,1644,-0.8031933903694153,Q192588_Relational_database_management_system,Q121416_Discrete_mathematics,False,False
1267,1267,-0.8034783005714417,Q192588_Relational_database_management_system,Q11660_Artificial_intelligence,False,False
4981,4981,-0.8228318691253662,Q192588_Relational_database_management_system,Q5862903_Probability_theory,False,False
2769,2769,-0.8297258615493774,Q192588_Relational_database_management_system,Q193076_Functional_programming,False,False
1672,1672,-0.8330737948417664,Q192588_Relational_database_management_system,Q12525525_Computation,False,False
6058,6058,-0.8334704637527466,Q192588_Relational_database_management_system,Q8078_Logic,False,False
6531,6531,-0.838653028011322,Q192588_Relational_database_management_system,Q9135_Operating_system,False,False
3230,3230,-0.8451958298683167,Q192588_Relational_database_management_system,Q232661_Parallel_computing,False,False
907,907,-0.8524690270423889,Q192588_Relational_database_management_system,Q11205_Arithmetic,False,False
4386,4386,-0.8537671566009521,Q192588_Relational_database_management_system,Q44337_Matrix_(mathematics),False,False
2452,2452,-0.8551892638206482,Q192588_Relational_database_management_system,Q176623_Random_variable,False,False
5891,5891,-0.8582132458686829,Q192588_Relational_database_management_system,Q7600677_Computer_graphics,False,False
6661,6661,-0.8586139678955078,Q192588_Relational_database_management_system,Q9492_Probability,False,False
1736,1736,-0.8679260015487671,Q192588_Relational_database_management_system,Q1301371_Computer_network,False,False
4357,4357,-0.8747093677520752,Q192588_Relational_database_management_system,Q43260_Polynomial,False,False
2722,2722,-0.8873345851898193,Q192588_Relational_database_management_system,Q190087_Data_type,False,False
4215,4215,-0.8905366659164429,Q192588_Relational_database_management_system,Q3968_Algebra,False,False
4770,4770,-0.8962069153785706,Q192588_Relational_database_management_system,Q5300_Central_processing_unit,False,False
6077,6077,-0.9074925184249878,Q192588_Relational_database_management_system,Q80993_Software_engineering,False,False
3658,3658,-0.9086000323295593,Q192588_Relational_database_management_system,Q2878974_Theoretical_computer_science,False,False
913,913,-0.9194581508636475,Q192588_Relational_database_management_system,Q11216_Numerical_analysis,False,False
2504,2504,-0.9246221780776978,Q192588_Relational_database_management_system,Q179310_Computing,False,False
6241,6241,-0.9631266593933105,Q192588_Relational_database_management_system,Q844718_Theory_of_computation,False,False
1669,1669,-0.9667015075683594,Q192588_Relational_database_management_system,Q12483_Statistics,False,False
2754,2754,-0.9687378406524658,Q192588_Relational_database_management_system,Q192588_Relational_database_management_system,True,False
6070,6070,-0.9788349270820618,Q192588_Relational_database_management_system,Q8087_Geometry,False,False
3297,3297,-0.9907357096672058,Q192588_Relational_database_management_system,Q2407_C/C++_Programming,False,False
3937,3937,-0.9938068985939026,Q192588_Relational_database_management_system,Q327069_Conditional_probability,False,False
1125,1125,-0.9990417957305908,Q192588_Relational_database_management_system,Q1141518_Introduction_to_Algorithms,False,False
4207,4207,-0.9756250977516174,Q190087_Data_type,Q395_Mathematics,False,False
3039,3039,-0.9340957403182983,Q37227_GO,Q21198_Computer_science,False,False
6030,6030,-0.9708428382873535,Q37227_GO,Q80006_Computer_programming,False,False
3039,3039,-0.9562572836875916,Q44337_Matrix_(mathematics),Q21198_Computer_science,False,False
6030,6030,-0.9925258159637451,Q44337_Matrix_(mathematics),Q80006_Computer_programming,False,False
3039,3039,-0.9575861692428589,Q35127_website,Q21198_Computer_science,False,False
6030,6030,-0.6664263606071472,Q14001_Malware,Q80006_Computer_programming,False,False
3039,3039,-0.6714813709259033,Q14001_Malware,Q21198_Computer_science,False,False
6194,6194,-0.7358517050743103,Q14001_Malware,Q8366_Algorithm,False,False
6534,6534,-0.7426232695579529,Q14001_Malware,Q9143_Programming_language,False,False
4207,4207,-0.7659541368484497,Q14001_Malware,Q395_Mathematics,False,False
2431,2431,-0.7698203921318054,Q14001_Malware,Q175263_Data_structure,False,False
5488,5488,-0.7753340005874634,Q14001_Malware,Q68_Computer,False,False
2931,2931,-0.7985418438911438,Q14001_Malware,Q205084_Computational_complexity_theory,False,False
4338,4338,-0.7991733551025391,Q14001_Malware,Q42848_Data,False,False
1755,1755,-0.8183891773223877,Q14001_Malware,Q131476_Graph_theory,False,False
1644,1644,-0.8253698348999023,Q14001_Malware,Q121416_Discrete_mathematics,False,False
