idx,row,score,head,tail_label,in_validation,in_testing
6615,6615,-1.2208638191223145,Q128392_Concurrent_computing,Q93312_OSI_model,False,False
3378,3378,-1.226555347442627,Q128392_Concurrent_computing,Q251_Java_(programming_language),False,False
2231,2231,-1.227756381034851,Q128392_Concurrent_computing,Q165194_Application_programming_interface,False,False
2028,2028,-1.2331329584121704,Q128392_Concurrent_computing,Q149972_Calculus,False,False
3017,3017,-1.2361279726028442,Q128392_Concurrent_computing,Q210832_Statistical_hypothesis_testing,False,False
6113,6113,-1.2430583238601685,Q128392_Concurrent_computing,Q818888_Computability,False,False
2754,2754,-1.2434196472167969,Q128392_Concurrent_computing,Q192588_Relational_database_management_system,False,False
6147,6147,-1.2477359771728516,Q128392_Concurrent_computing,Q827335_Abstract_data_type,False,False
1721,1721,-1.2493609189987183,Q128392_Concurrent_computing,Q128392_Concurrent_computing,False,False
3039,3039,-1.1687886714935303,Q7754_Calculus,Q21198_Computer_science,False,False
4207,4207,-1.1943022012710571,Q7754_Calculus,Q395_Mathematics,False,False
6030,6030,-1.2019658088684082,Q7754_Calculus,Q80006_Computer_programming,False,False
6194,6194,-1.2317287921905518,Q7754_Calculus,Q8366_Algorithm,False,False
5488,5488,-1.238943338394165,Q7754_Calculus,Q68_Computer,False,False
6194,6194,-1.213097095489502,Q485_computer_virus,Q8366_Algorithm,False,False
3039,3039,-1.224125862121582,Q485_computer_virus,Q21198_Computer_science,False,False
4338,4338,-1.2241712808609009,Q485_computer_virus,Q42848_Data,False,False
4207,4207,-1.2472654581069946,Q485_computer_virus,Q395_Mathematics,False,False
6030,6030,-1.247697353363037,Q485_computer_virus,Q80006_Computer_programming,False,False
3039,3039,-1.177676796913147,Q21622213_.NET,Q21198_Computer_science,False,False
6030,6030,-1.1882448196411133,Q21622213_.NET,Q80006_Computer_programming,False,False
4338,4338,-1.20989990234375,Q21622213_.NET,Q42848_Data,False,False
5488,5488,-1.2099883556365967,Q21622213_.NET,Q68_Computer,False,False
6194,6194,-1.2240883111953735,Q21622213_.NET,Q8366_Algorithm,False,False
4207,4207,-1.2271274328231812,Q21622213_.NET,Q395_Mathematics,False,False
6534,6534,-1.2485404014587402,Q21622213_.NET,Q9143_Programming_language,False,False
3039,3039,-1.140939474105835,Q170519_Virtual_reality,Q21198_Computer_science,False,False
5488,5488,-1.158209204673767,Q170519_Virtual_reality,Q68_Computer,False,False
6030,6030,-1.1684778928756714,Q170519_Virtual_reality,Q80006_Computer_programming,False,False
6194,6194,-1.2034846544265747,Q170519_Virtual_reality,Q8366_Algorithm,False,False
2431,2431,-1.229730486869812,Q170519_Virtual_reality,Q175263_Data_structure,False,False
6534,6534,-1.2387408018112183,Q170519_Virtual_reality,Q9143_Programming_language,False,False
6030,6030,-1.2059892416000366,Q787177_MariaDB,Q80006_Computer_programming,False,False
3039,3039,-1.2111856937408447,Q787177_MariaDB,Q21198_Computer_science,False,False
6194,6194,-1.2301421165466309,Q787177_MariaDB,Q8366_Algorithm,False,False
4207,4207,-1.0265092849731445,Q169478_MATLAB,Q395_Mathematics,False,False
3039,3039,-1.0336750745773315,Q169478_MATLAB,Q21198_Computer_science,False,False
6030,6030,-1.058150053024292,Q169478_MATLAB,Q80006_Computer_programming,False,False
6194,6194,-1.0778440237045288,Q169478_MATLAB,Q8366_Algorithm,False,False
2931,2931,-1.1079304218292236,Q169478_MATLAB,Q205084_Computational_complexity_theory,False,False
1644,1644,-1.1233302354812622,Q169478_MATLAB,Q121416_Discrete_mathematics,False,False
5488,5488,-1.1255558729171753,Q169478_MATLAB,Q68_Computer,False,False
1755,1755,-1.1358239650726318,Q169478_MATLAB,Q131476_Graph_theory,False,False
3394,3394,-1.141257643699646,Q169478_MATLAB,Q2539_Machine_learning,False,False
4338,4338,-1.1522537469863892,Q169478_MATLAB,Q42848_Data,False,False
2452,2452,-1.1596637964248657,Q169478_MATLAB,Q176623_Random_variable,False,False
2431,2431,-1.1688123941421509,Q169478_MATLAB,Q175263_Data_structure,False,False
6024,6024,-1.174464464187622,Q169478_MATLAB,Q79872_Object-oriented_programming,False,False
6058,6058,-1.1773319244384766,Q169478_MATLAB,Q8078_Logic,False,False
6661,6661,-1.1830170154571533,Q169478_MATLAB,Q9492_Probability,False,False
1267,1267,-1.1985639333724976,Q169478_MATLAB,Q11660_Artificial_intelligence,False,False
2769,2769,-1.2152018547058105,Q169478_MATLAB,Q193076_Functional_programming,False,False
4981,4981,-1.2190791368484497,Q169478_MATLAB,Q5862903_Probability_theory,False,False
1672,1672,-1.2222875356674194,Q169478_MATLAB,Q12525525_Computation,False,False
6531,6531,-1.2232822179794312,Q169478_MATLAB,Q9135_Operating_system,False,False
1526,1526,-1.2413678169250488,Q169478_MATLAB,Q117801_Computational_science,False,False
907,907,-1.241492509841919,Q169478_MATLAB,Q11205_Arithmetic,False,False
5891,5891,-1.2466357946395874,Q169478_MATLAB,Q7600677_Computer_graphics,False,False
3039,3039,-1.2309483289718628,Q24898584_Statistical_Hypothesis_Testing,Q21198_Computer_science,False,False
6030,6030,-1.2451398372650146,Q24898584_Statistical_Hypothesis_Testing,Q80006_Computer_programming,False,False
3039,3039,-1.1838184595108032,Q485396_Analytics,Q21198_Computer_science,False,False
4207,4207,-1.2193305492401123,Q485396_Analytics,Q395_Mathematics,False,False
6030,6030,-1.2219905853271484,Q485396_Analytics,Q80006_Computer_programming,False,False
6194,6194,-1.2284941673278809,Q485396_Analytics,Q8366_Algorithm,False,False
3039,3039,-1.0231400728225708,Q1152135_Unsupervised_learning,Q21198_Computer_science,False,False
6030,6030,-1.0349109172821045,Q1152135_Unsupervised_learning,Q80006_Computer_programming,False,False
6194,6194,-1.0380569696426392,Q1152135_Unsupervised_learning,Q8366_Algorithm,False,False
4207,4207,-1.0463449954986572,Q1152135_Unsupervised_learning,Q395_Mathematics,False,False
6534,6534,-1.0572856664657593,Q1152135_Unsupervised_learning,Q9143_Programming_language,False,False
2431,2431,-1.0932745933532715,Q1152135_Unsupervised_learning,Q175263_Data_structure,False,False
2931,2931,-1.1189789772033691,Q1152135_Unsupervised_learning,Q205084_Computational_complexity_theory,False,False
1644,1644,-1.1196666955947876,Q1152135_Unsupervised_learning,Q121416_Discrete_mathematics,False,False
5488,5488,-1.1401959657669067,Q1152135_Unsupervised_learning,Q68_Computer,False,False
4338,4338,-1.1414682865142822,Q1152135_Unsupervised_learning,Q42848_Data,False,False
1755,1755,-1.1479958295822144,Q1152135_Unsupervised_learning,Q131476_Graph_theory,False,False
1267,1267,-1.1706714630126953,Q1152135_Unsupervised_learning,Q11660_Artificial_intelligence,False,False
1672,1672,-1.171482801437378,Q1152135_Unsupervised_learning,Q12525525_Computation,False,False
1736,1736,-1.1762059926986694,Q1152135_Unsupervised_learning,Q1301371_Computer_network,False,False
907,907,-1.187813401222229,Q1152135_Unsupervised_learning,Q11205_Arithmetic,False,False
4981,4981,-1.1884386539459229,Q1152135_Unsupervised_learning,Q5862903_Probability_theory,False,False
6024,6024,-1.1972841024398804,Q1152135_Unsupervised_learning,Q79872_Object-oriented_programming,False,False
6058,6058,-1.2061171531677246,Q1152135_Unsupervised_learning,Q8078_Logic,False,False
2769,2769,-1.2069517374038696,Q1152135_Unsupervised_learning,Q193076_Functional_programming,False,False
4770,4770,-1.2081085443496704,Q1152135_Unsupervised_learning,Q5300_Central_processing_unit,False,False
2452,2452,-1.213059663772583,Q1152135_Unsupervised_learning,Q176623_Random_variable,False,False
1526,1526,-1.217881679534912,Q1152135_Unsupervised_learning,Q117801_Computational_science,False,False
6531,6531,-1.2262437343597412,Q1152135_Unsupervised_learning,Q9135_Operating_system,False,False
4386,4386,-1.240544319152832,Q1152135_Unsupervised_learning,Q44337_Matrix_(mathematics),False,False
4215,4215,-1.2422186136245728,Q1152135_Unsupervised_learning,Q3968_Algebra,False,False
6283,6283,-1.2454134225845337,Q1152135_Unsupervised_learning,Q8513_Database_management_system,False,False
6661,6661,-1.2477110624313354,Q1152135_Unsupervised_learning,Q9492_Probability,False,False
6194,6194,-1.2490123510360718,Q30503704_Graphs_Algorithms,Q8366_Algorithm,False,False
6534,6534,-0.9841001629829407,Q9135_Operating_system,Q9143_Programming_language,False,False
3039,3039,-1.0048190355300903,Q9135_Operating_system,Q21198_Computer_science,False,False
6194,6194,-1.0095547437667847,Q9135_Operating_system,Q8366_Algorithm,False,False
4338,4338,-1.0810874700546265,Q9135_Operating_system,Q42848_Data,False,False
4207,4207,-1.096787691116333,Q9135_Operating_system,Q395_Mathematics,False,False
6531,6531,-1.1080236434936523,Q9135_Operating_system,Q9135_Operating_system,False,False
2431,2431,-1.108575701713562,Q9135_Operating_system,Q175263_Data_structure,False,False
2931,2931,-1.1098443269729614,Q9135_Operating_system,Q205084_Computational_complexity_theory,False,False
3394,3394,-1.1109671592712402,Q9135_Operating_system,Q2539_Machine_learning,False,False
1644,1644,-1.1187511682510376,Q9135_Operating_system,Q121416_Discrete_mathematics,False,False
6024,6024,-1.1483545303344727,Q9135_Operating_system,Q79872_Object-oriented_programming,False,False
907,907,-1.1486728191375732,Q9135_Operating_system,Q11205_Arithmetic,False,False
1267,1267,-1.165228247642517,Q9135_Operating_system,Q11660_Artificial_intelligence,False,False
1672,1672,-1.168057918548584,Q9135_Operating_system,Q12525525_Computation,False,False
2769,2769,-1.1685187816619873,Q9135_Operating_system,Q193076_Functional_programming,False,False
1755,1755,-1.181357741355896,Q9135_Operating_system,Q131476_Graph_theory,False,False
6058,6058,-1.1835486888885498,Q9135_Operating_system,Q8078_Logic,False,False
4386,4386,-1.1921910047531128,Q9135_Operating_system,Q44337_Matrix_(mathematics),False,False
4215,4215,-1.2030562162399292,Q9135_Operating_system,Q3968_Algebra,False,False
4981,4981,-1.2053558826446533,Q9135_Operating_system,Q5862903_Probability_theory,False,False
1736,1736,-1.2089005708694458,Q9135_Operating_system,Q1301371_Computer_network,False,False
2452,2452,-1.2093383073806763,Q9135_Operating_system,Q176623_Random_variable,False,False
4357,4357,-1.2101919651031494,Q9135_Operating_system,Q43260_Polynomial,False,False
6283,6283,-1.2204033136367798,Q9135_Operating_system,Q8513_Database_management_system,False,False
2504,2504,-1.2272082567214966,Q9135_Operating_system,Q179310_Computing,True,False
1526,1526,-1.2351438999176025,Q9135_Operating_system,Q117801_Computational_science,False,False
3039,3039,-1.2283258438110352,Q1457492_Revit,Q21198_Computer_science,False,False
3039,3039,-1.0906574726104736,Q19841877_VSCode,Q21198_Computer_science,False,False
6030,6030,-1.1219948530197144,Q19841877_VSCode,Q80006_Computer_programming,False,False
6194,6194,-1.1267592906951904,Q19841877_VSCode,Q8366_Algorithm,False,False
4207,4207,-1.151220440864563,Q19841877_VSCode,Q395_Mathematics,False,False
6534,6534,-1.1538608074188232,Q19841877_VSCode,Q9143_Programming_language,False,False
2931,2931,-1.1637998819351196,Q19841877_VSCode,Q205084_Computational_complexity_theory,False,False
5488,5488,-1.1896456480026245,Q19841877_VSCode,Q68_Computer,False,False
3394,3394,-1.1975054740905762,Q19841877_VSCode,Q2539_Machine_learning,False,False
1755,1755,-1.202976107597351,Q19841877_VSCode,Q131476_Graph_theory,False,False
4338,4338,-1.2203938961029053,Q19841877_VSCode,Q42848_Data,False,False
2431,2431,-1.226433277130127,Q19841877_VSCode,Q175263_Data_structure,False,False
1644,1644,-1.2383475303649902,Q19841877_VSCode,Q121416_Discrete_mathematics,False,False
3039,3039,-1.19876229763031,Q2608526_Process_Mining,Q21198_Computer_science,False,False
4207,4207,-1.2010996341705322,Q2608526_Process_Mining,Q395_Mathematics,False,False
6194,6194,-1.2396305799484253,Q2608526_Process_Mining,Q8366_Algorithm,False,False
1644,1644,-1.2448198795318604,Q2608526_Process_Mining,Q121416_Discrete_mathematics,False,False
3039,3039,-1.0227899551391602,Q1199743_Gradient_descent,Q21198_Computer_science,False,False
6030,6030,-1.0296128988265991,Q1199743_Gradient_descent,Q80006_Computer_programming,False,False
5488,5488,-1.034934163093567,Q1199743_Gradient_descent,Q68_Computer,False,False
2431,2431,-1.06741201877594,Q1199743_Gradient_descent,Q175263_Data_structure,False,False
4338,4338,-1.0707895755767822,Q1199743_Gradient_descent,Q42848_Data,False,False
2931,2931,-1.0725882053375244,Q1199743_Gradient_descent,Q205084_Computational_complexity_theory,False,False
3394,3394,-1.072712779045105,Q1199743_Gradient_descent,Q2539_Machine_learning,False,False
1644,1644,-1.0733357667922974,Q1199743_Gradient_descent,Q121416_Discrete_mathematics,False,False
4207,4207,-1.0810657739639282,Q1199743_Gradient_descent,Q395_Mathematics,False,False
1672,1672,-1.10054349899292,Q1199743_Gradient_descent,Q12525525_Computation,False,False
1267,1267,-1.1193832159042358,Q1199743_Gradient_descent,Q11660_Artificial_intelligence,False,False
6534,6534,-1.128783106803894,Q1199743_Gradient_descent,Q9143_Programming_language,False,False
907,907,-1.1441112756729126,Q1199743_Gradient_descent,Q11205_Arithmetic,False,False
6283,6283,-1.1494700908660889,Q1199743_Gradient_descent,Q8513_Database_management_system,False,False
2452,2452,-1.1508934497833252,Q1199743_Gradient_descent,Q176623_Random_variable,False,False
1755,1755,-1.1603097915649414,Q1199743_Gradient_descent,Q131476_Graph_theory,False,False
6024,6024,-1.1612154245376587,Q1199743_Gradient_descent,Q79872_Object-oriented_programming,False,False
2504,2504,-1.165123462677002,Q1199743_Gradient_descent,Q179310_Computing,False,False
3230,3230,-1.1710264682769775,Q1199743_Gradient_descent,Q232661_Parallel_computing,False,False
4981,4981,-1.1768311262130737,Q1199743_Gradient_descent,Q5862903_Probability_theory,False,False
1736,1736,-1.1774020195007324,Q1199743_Gradient_descent,Q1301371_Computer_network,False,False
6661,6661,-1.1791317462921143,Q1199743_Gradient_descent,Q9492_Probability,False,False
1526,1526,-1.1832736730575562,Q1199743_Gradient_descent,Q117801_Computational_science,False,False
6531,6531,-1.1950525045394897,Q1199743_Gradient_descent,Q9135_Operating_system,False,False
5891,5891,-1.201767921447754,Q1199743_Gradient_descent,Q7600677_Computer_graphics,False,False
4386,4386,-1.2076200246810913,Q1199743_Gradient_descent,Q44337_Matrix_(mathematics),False,False
6241,6241,-1.2105909585952759,Q1199743_Gradient_descent,Q844718_Theory_of_computation,False,False
2769,2769,-1.211795687675476,Q1199743_Gradient_descent,Q193076_Functional_programming,False,False
4357,4357,-1.2203961610794067,Q1199743_Gradient_descent,Q43260_Polynomial,False,False
6058,6058,-1.2217960357666016,Q1199743_Gradient_descent,Q8078_Logic,False,False
4770,4770,-1.2251348495483398,Q1199743_Gradient_descent,Q5300_Central_processing_unit,False,False
2626,2626,-1.2324042320251465,Q1199743_Gradient_descent,Q186152_Array_data_structure,False,False
4215,4215,-1.2373427152633667,Q1199743_Gradient_descent,Q3968_Algebra,False,False
3039,3039,-1.1383119821548462,Q2378_Visual_Basic_(VB),Q21198_Computer_science,False,False
6194,6194,-1.1558356285095215,Q2378_Visual_Basic_(VB),Q8366_Algorithm,False,False
6030,6030,-1.157211184501648,Q2378_Visual_Basic_(VB),Q80006_Computer_programming,False,False
6534,6534,-1.200512170791626,Q2378_Visual_Basic_(VB),Q9143_Programming_language,False,False
5488,5488,-1.2115834951400757,Q2378_Visual_Basic_(VB),Q68_Computer,False,False
4338,4338,-1.2292813062667847,Q2378_Visual_Basic_(VB),Q42848_Data,False,False
3039,3039,-1.1450810432434082,Q12479_Number_theory,Q21198_Computer_science,False,False
5488,5488,-1.1908233165740967,Q12479_Number_theory,Q68_Computer,False,False
6030,6030,-1.191090703010559,Q12479_Number_theory,Q80006_Computer_programming,False,False
6194,6194,-1.2061128616333008,Q12479_Number_theory,Q8366_Algorithm,False,False
6534,6534,-1.2131056785583496,Q12479_Number_theory,Q9143_Programming_language,False,False
4207,4207,-1.2139521837234497,Q12479_Number_theory,Q395_Mathematics,False,False
4338,4338,-1.2422372102737427,Q12479_Number_theory,Q42848_Data,False,False
1644,1644,-1.243873119354248,Q12479_Number_theory,Q121416_Discrete_mathematics,False,False
6194,6194,-1.0795292854309082,Q622825_Cluster_analysis,Q8366_Algorithm,False,False
6534,6534,-1.1084136962890625,Q622825_Cluster_analysis,Q9143_Programming_language,False,False
