idx,row,score,head,tail_label,in_validation,in_testing
249,249,-1.4598208665847778,Q2539_Machine_learning,Q1003009,False,False
596,596,-1.4625282287597656,Q2539_Machine_learning,Q1063_Evolution,False,False
4069,4069,-1.4645942449569702,Q2539_Machine_learning,Q360403_Lightroom,False,False
3977,3977,-1.4657130241394043,Q2539_Machine_learning,Q336,False,False
1927,1927,-1.4667638540267944,Q2539_Machine_learning,Q1414548_Concurrency_(computer_science),False,False
4331,4331,-1.4667954444885254,Q2539_Machine_learning,Q42515_Cartography,False,False
6351,6351,-1.4674303531646729,Q2539_Machine_learning,Q865760_Type_system,False,False
2578,2578,-1.4683496952056885,Q2539_Machine_learning,Q184199_Build_Automation,False,False
5263,5263,-1.4687236547470093,Q2539_Machine_learning,Q6368_Web_browser,False,False
3176,3176,-1.4687271118164062,Q2539_Machine_learning,Q22661306_Secure_a_Kubernetes_environment,False,False
3813,3813,-1.4693928956985474,Q2539_Machine_learning,Q30232_Agile_Management,False,False
2706,2706,-1.4721360206604004,Q2539_Machine_learning,Q189436_Speech_recognition,False,False
3375,3375,-1.4729998111724854,Q2539_Machine_learning,Q251212_Industrial_IoT,False,False
6314,6314,-1.4734585285186768,Q2539_Machine_learning,Q858810_Big_data,False,False
321,321,-1.4766149520874023,Q2539_Machine_learning,Q1045778_Esri,False,False
4204,4204,-1.4782851934432983,Q2539_Machine_learning,Q3954104,False,False
1145,1145,-1.478563904762268,Q2539_Machine_learning,Q11455_special_relativity,False,False
2400,2400,-1.4796290397644043,Q2539_Machine_learning,Q173183_Boolean_Algebra,False,False
2938,2938,-1.4798643589019775,Q2539_Machine_learning,Q205692_Poisson_distribution,False,False
4616,4616,-1.4808629751205444,Q2539_Machine_learning,Q4929239_Data_Collection,False,False
3842,3842,-1.482293963432312,Q2539_Machine_learning,Q306144_nginx,False,False
2457,2457,-1.4825702905654907,Q2539_Machine_learning,Q176737_Stochastic_process,False,False
2397,2397,-1.4870965480804443,Q2539_Machine_learning,Q173136_Blender,False,False
1952,1952,-1.4878586530685425,Q2539_Machine_learning,Q1438073_Research_Methods,False,False
5974,5974,-1.4880611896514893,Q2539_Machine_learning,Q787177_MariaDB,False,False
6011,6011,-1.4890846014022827,Q2539_Machine_learning,Q796212_Semantics,False,False
1851,1851,-1.4932808876037598,Q2539_Machine_learning,Q1363085_Randomization,False,False
2281,2281,-1.495302677154541,Q2539_Machine_learning,Q16766305_ATOM,False,False
1783,1783,-1.496100664138794,Q2539_Machine_learning,Q1330336,False,False
2294,2294,-1.4995708465576172,Q2539_Machine_learning,Q169019,False,False
6534,6534,-1.1512787342071533,Q193351_Data_warehouse,Q9143_Programming_language,False,False
3039,3039,-1.1528105735778809,Q193351_Data_warehouse,Q21198_Computer_science,False,False
5488,5488,-1.1663848161697388,Q193351_Data_warehouse,Q68_Computer,False,False
6030,6030,-1.1937308311462402,Q193351_Data_warehouse,Q80006_Computer_programming,False,False
1644,1644,-1.1958962678909302,Q193351_Data_warehouse,Q121416_Discrete_mathematics,False,False
4207,4207,-1.1991864442825317,Q193351_Data_warehouse,Q395_Mathematics,False,False
6194,6194,-1.2042967081069946,Q193351_Data_warehouse,Q8366_Algorithm,False,False
2931,2931,-1.2548909187316895,Q193351_Data_warehouse,Q205084_Computational_complexity_theory,False,False
1672,1672,-1.256523847579956,Q193351_Data_warehouse,Q12525525_Computation,False,False
2431,2431,-1.26170015335083,Q193351_Data_warehouse,Q175263_Data_structure,False,True
1755,1755,-1.2824273109436035,Q193351_Data_warehouse,Q131476_Graph_theory,False,False
2452,2452,-1.2889419794082642,Q193351_Data_warehouse,Q176623_Random_variable,False,False
6531,6531,-1.2917276620864868,Q193351_Data_warehouse,Q9135_Operating_system,False,False
6058,6058,-1.2928425073623657,Q193351_Data_warehouse,Q8078_Logic,False,False
1267,1267,-1.3016369342803955,Q193351_Data_warehouse,Q11660_Artificial_intelligence,False,False
6283,6283,-1.3039301633834839,Q193351_Data_warehouse,Q8513_Database_management_system,False,False
907,907,-1.3043560981750488,Q193351_Data_warehouse,Q11205_Arithmetic,False,False
1526,1526,-1.3043692111968994,Q193351_Data_warehouse,Q117801_Computational_science,False,False
3394,3394,-1.3155537843704224,Q193351_Data_warehouse,Q2539_Machine_learning,False,False
4215,4215,-1.3227022886276245,Q193351_Data_warehouse,Q3968_Algebra,False,False
4770,4770,-1.325515627861023,Q193351_Data_warehouse,Q5300_Central_processing_unit,False,False
3230,3230,-1.3301985263824463,Q193351_Data_warehouse,Q232661_Parallel_computing,False,False
4981,4981,-1.333939552307129,Q193351_Data_warehouse,Q5862903_Probability_theory,False,False
6661,6661,-1.3395746946334839,Q193351_Data_warehouse,Q9492_Probability,False,False
6241,6241,-1.3474057912826538,Q193351_Data_warehouse,Q844718_Theory_of_computation,False,False
6024,6024,-1.3494185209274292,Q193351_Data_warehouse,Q79872_Object-oriented_programming,False,False
5891,5891,-1.351346731185913,Q193351_Data_warehouse,Q7600677_Computer_graphics,False,False
4386,4386,-1.351940631866455,Q193351_Data_warehouse,Q44337_Matrix_(mathematics),False,False
3658,3658,-1.3582878112792969,Q193351_Data_warehouse,Q2878974_Theoretical_computer_science,False,False
2722,2722,-1.3628586530685425,Q193351_Data_warehouse,Q190087_Data_type,False,False
1736,1736,-1.3630763292312622,Q193351_Data_warehouse,Q1301371_Computer_network,False,False
4357,4357,-1.3677637577056885,Q193351_Data_warehouse,Q43260_Polynomial,False,False
6070,6070,-1.385659098625183,Q193351_Data_warehouse,Q8087_Geometry,False,False
2504,2504,-1.3873313665390015,Q193351_Data_warehouse,Q179310_Computing,False,False
2769,2769,-1.392956018447876,Q193351_Data_warehouse,Q193076_Functional_programming,False,False
4622,4622,-1.4058581590652466,Q193351_Data_warehouse,Q494756_Data_(computing),False,False
1669,1669,-1.4061415195465088,Q193351_Data_warehouse,Q12483_Statistics,False,False
1125,1125,-1.4129998683929443,Q193351_Data_warehouse,Q1141518_Introduction_to_Algorithms,False,False
913,913,-1.4397798776626587,Q193351_Data_warehouse,Q11216_Numerical_analysis,False,False
2626,2626,-1.439939022064209,Q193351_Data_warehouse,Q186152_Array_data_structure,False,False
3937,3937,-1.441498041152954,Q193351_Data_warehouse,Q327069_Conditional_probability,False,False
6136,6136,-1.442229151725769,Q193351_Data_warehouse,Q82571_Linear_algebra,False,False
5768,5768,-1.4476077556610107,Q193351_Data_warehouse,Q7397_Computer_software,False,False
6077,6077,-1.4538458585739136,Q193351_Data_warehouse,Q80993_Software_engineering,False,False
3963,3963,-1.4666613340377808,Q193351_Data_warehouse,Q333464_Analysis_of_algorithms,False,False
2589,2589,-1.494317889213562,Q193351_Data_warehouse,Q184754_String_(computer_science),False,False
3071,3071,-1.4982943534851074,Q193351_Data_warehouse,Q214526_Automata_theory,False,False
3039,3039,-0.6932170987129211,Q180634_Distributed_computing,Q21198_Computer_science,False,False
6534,6534,-0.7378891706466675,Q180634_Distributed_computing,Q9143_Programming_language,False,False
5488,5488,-0.7428051829338074,Q180634_Distributed_computing,Q68_Computer,False,False
6194,6194,-0.7451884150505066,Q180634_Distributed_computing,Q8366_Algorithm,False,False
4338,4338,-0.781251072883606,Q180634_Distributed_computing,Q42848_Data,False,False
4207,4207,-0.7824746966362,Q180634_Distributed_computing,Q395_Mathematics,False,False
6024,6024,-0.8063560724258423,Q180634_Distributed_computing,Q79872_Object-oriented_programming,False,False
1672,1672,-0.8110496997833252,Q180634_Distributed_computing,Q12525525_Computation,False,False
2931,2931,-0.8121592402458191,Q180634_Distributed_computing,Q205084_Computational_complexity_theory,True,False
1644,1644,-0.8131901025772095,Q180634_Distributed_computing,Q121416_Discrete_mathematics,False,False
3394,3394,-0.8347697257995605,Q180634_Distributed_computing,Q2539_Machine_learning,False,False
2431,2431,-0.8391469120979309,Q180634_Distributed_computing,Q175263_Data_structure,False,False
1267,1267,-0.8491974472999573,Q180634_Distributed_computing,Q11660_Artificial_intelligence,False,False
4770,4770,-0.8564978837966919,Q180634_Distributed_computing,Q5300_Central_processing_unit,False,False
1755,1755,-0.8583225607872009,Q180634_Distributed_computing,Q131476_Graph_theory,False,False
3230,3230,-0.8611703515052795,Q180634_Distributed_computing,Q232661_Parallel_computing,False,False
907,907,-0.870201587677002,Q180634_Distributed_computing,Q11205_Arithmetic,False,False
2452,2452,-0.8729135394096375,Q180634_Distributed_computing,Q176623_Random_variable,False,False
2769,2769,-0.8771069049835205,Q180634_Distributed_computing,Q193076_Functional_programming,False,False
4386,4386,-0.8872248530387878,Q180634_Distributed_computing,Q44337_Matrix_(mathematics),False,False
5891,5891,-0.8873424530029297,Q180634_Distributed_computing,Q7600677_Computer_graphics,False,False
4215,4215,-0.8887380957603455,Q180634_Distributed_computing,Q3968_Algebra,False,False
1526,1526,-0.8911953568458557,Q180634_Distributed_computing,Q117801_Computational_science,False,False
4981,4981,-0.8999876379966736,Q180634_Distributed_computing,Q5862903_Probability_theory,False,False
6283,6283,-0.9259395003318787,Q180634_Distributed_computing,Q8513_Database_management_system,False,False
6058,6058,-0.9299004077911377,Q180634_Distributed_computing,Q8078_Logic,False,False
6241,6241,-0.9325171113014221,Q180634_Distributed_computing,Q844718_Theory_of_computation,False,False
2504,2504,-0.9476711750030518,Q180634_Distributed_computing,Q179310_Computing,False,False
4357,4357,-0.956264078617096,Q180634_Distributed_computing,Q43260_Polynomial,False,False
1125,1125,-0.9700475335121155,Q180634_Distributed_computing,Q1141518_Introduction_to_Algorithms,False,False
913,913,-0.9736971855163574,Q180634_Distributed_computing,Q11216_Numerical_analysis,False,False
6661,6661,-0.9765626192092896,Q180634_Distributed_computing,Q9492_Probability,False,False
1669,1669,-0.989739179611206,Q180634_Distributed_computing,Q12483_Statistics,False,False
6070,6070,-0.998852014541626,Q180634_Distributed_computing,Q8087_Geometry,False,False
3658,3658,-1.0006139278411865,Q180634_Distributed_computing,Q2878974_Theoretical_computer_science,False,False
3963,3963,-1.0089929103851318,Q180634_Distributed_computing,Q333464_Analysis_of_algorithms,False,False
6077,6077,-1.0106781721115112,Q180634_Distributed_computing,Q80993_Software_engineering,False,False
2626,2626,-1.022123098373413,Q180634_Distributed_computing,Q186152_Array_data_structure,False,False
4622,4622,-1.0290485620498657,Q180634_Distributed_computing,Q494756_Data_(computing),False,False
6136,6136,-1.038397192955017,Q180634_Distributed_computing,Q82571_Linear_algebra,False,False
2722,2722,-1.038619875907898,Q180634_Distributed_computing,Q190087_Data_type,False,False
6355,6355,-1.0472800731658936,Q180634_Distributed_computing,Q868299_Control_flow,False,False
2589,2589,-1.073739767074585,Q180634_Distributed_computing,Q184754_String_(computer_science),False,False
4525,4525,-1.0757410526275635,Q180634_Distributed_computing,Q47607_SQL,False,False
3937,3937,-1.089627981185913,Q180634_Distributed_computing,Q327069_Conditional_probability,False,False
3297,3297,-1.1008583307266235,Q180634_Distributed_computing,Q2407_C/C++_Programming,False,False
3071,3071,-1.1030607223510742,Q180634_Distributed_computing,Q214526_Automata_theory,False,False
809,809,-1.1226359605789185,Q180634_Distributed_computing,Q11012_Robot,False,False
6408,6408,-1.133105993270874,Q180634_Distributed_computing,Q8789_Cryptography,False,False
4585,4585,-1.1355745792388916,Q180634_Distributed_computing,Q486902_Mathematical_model,False,False
5768,5768,-1.1393284797668457,Q180634_Distributed_computing,Q7397_Computer_software,False,False
2451,2451,-1.142433524131775,Q180634_Distributed_computing,Q176452_Finite-state_machine,False,False
6631,6631,-1.1442621946334839,Q180634_Distributed_computing,Q938438_Statistical_inference,False,False
6175,6175,-1.1446285247802734,Q180634_Distributed_computing,Q833585_Foundations_of_mathematics,False,False
5280,5280,-1.1488405466079712,Q180634_Distributed_computing,Q638608_Software_development,False,False
1929,1929,-1.1540732383728027,Q180634_Distributed_computing,Q141495_Mathematical_optimization,False,False
5386,5386,-1.166604995727539,Q180634_Distributed_computing,Q660848_Nonlinear_system,False,False
4037,4037,-1.1682947874069214,Q180634_Distributed_computing,Q35127_website,False,False
1671,1671,-1.173200249671936,Q180634_Distributed_computing,Q12503_Integer,False,False
3378,3378,-1.1756469011306763,Q180634_Distributed_computing,Q251_Java_(programming_language),False,False
6615,6615,-1.177391529083252,Q180634_Distributed_computing,Q93312_OSI_model,False,False
5914,5914,-1.1820262670516968,Q180634_Distributed_computing,Q76592_Combinatorics,False,False
2401,2401,-1.1863248348236084,Q180634_Distributed_computing,Q173212_Computer_architecture,False,False
6113,6113,-1.197278618812561,Q180634_Distributed_computing,Q818888_Computability,False,False
2754,2754,-1.1984127759933472,Q180634_Distributed_computing,Q192588_Relational_database_management_system,False,False
814,814,-1.207394003868103,Q180634_Distributed_computing,Q11023_engineering,False,False
1095,1095,-1.2085531949996948,Q180634_Distributed_computing,Q11368_Unix,False,False
2389,2389,-1.2181153297424316,Q180634_Distributed_computing,Q172491_Data_mining,False,False
2028,2028,-1.2221953868865967,Q180634_Distributed_computing,Q149972_Calculus,False,False
3269,3269,-1.2264270782470703,Q180634_Distributed_computing,Q2374463_Data_Science_Methodology,False,False
2984,2984,-1.2271630764007568,Q180634_Distributed_computing,Q208163_Signal_processing,False,False
1217,1217,-1.2289276123046875,Q180634_Distributed_computing,Q11538_Mathematical_proof,False,False
2718,2718,-1.2293577194213867,Q180634_Distributed_computing,Q189900_Information_security,False,False
3981,3981,-1.2311766147613525,Q180634_Distributed_computing,Q33742_Natural_language,False,False
5713,5713,-1.2338720560073853,Q180634_Distributed_computing,Q729271_Context-free_language,False,False
2231,2231,-1.233902096748352,Q180634_Distributed_computing,Q165194_Application_programming_interface,False,False
4120,4120,-1.236533284187317,Q180634_Distributed_computing,Q37437_Syntax,False,False
3017,3017,-1.2391330003738403,Q180634_Distributed_computing,Q210832_Statistical_hypothesis_testing,False,False
2487,2487,-1.2430098056793213,Q180634_Distributed_computing,Q178354_Reason,False,False
1529,1529,-1.244625210762024,Q180634_Distributed_computing,Q117879_Floating_point,False,False
2251,2251,-1.247413158416748,Q180634_Distributed_computing,Q166142_Application_software,False,False
2511,2511,-1.2533667087554932,Q180634_Distributed_computing,Q179976_Recursion,False,False
5717,5717,-1.2559391260147095,Q180634_Distributed_computing,Q730920_Problem_solving,False,False
2454,2454,-1.2560032606124878,Q180634_Distributed_computing,Q176645_Markov_process,False,False
2879,2879,-1.272637128829956,Q180634_Distributed_computing,Q2005_JavaScript,False,False
1667,1667,-1.2762768268585205,Q180634_Distributed_computing,Q12479_Number_theory,False,False
4148,4148,-1.2783417701721191,Q180634_Distributed_computing,Q380679_Dynamic_programming,False,False
6374,6374,-1.288821816444397,Q180634_Distributed_computing,Q874709_Computational_geometry,False,False
4563,4563,-1.2902073860168457,Q180634_Distributed_computing,Q483639_Cloud_computing,False,False
3664,3664,-1.2912437915802002,Q180634_Distributed_computing,Q28865_Python_(programming_language),False,False
6147,6147,-1.2948431968688965,Q180634_Distributed_computing,Q827335_Abstract_data_type,False,False
6287,6287,-1.2977604866027832,Q180634_Distributed_computing,Q852732_Proof_Theory,False,False
3381,3381,-1.307544231414795,Q180634_Distributed_computing,Q2526135_Security,False,False
910,910,-1.311809778213501,Q180634_Distributed_computing,Q11214_Differential_equation,False,False
4078,4078,-1.311911702156067,Q180634_Distributed_computing,Q363874_Graph_(mathematics),False,False
1268,1268,-1.321015477180481,Q180634_Distributed_computing,Q11661_Information_Technology,False,False
6221,6221,-1.322555661201477,Q180634_Distributed_computing,Q840540_Relational_algebra,False,False
4442,4442,-1.3253562450408936,Q180634_Distributed_computing,Q466_World_Wide_Web,False,False
5910,5910,-1.3313794136047363,Q180634_Distributed_computing,Q764810_Shared_memory,False,False
3973,3973,-1.3314177989959717,Q180634_Distributed_computing,Q33521_Applied_Mathematics,False,False
